District,Avg_Price_m2,Volatility,Listings,Avg_Size,CV,Risk_Score,RAG
Śródmieście-Północ,13239.88,7808.54,8,56.61,58.98,96.6,High
Dąbie,11330.5,4606.33,4,60.0,40.65,74.34,High
Międzyodrze-Wyspa Pucka,14206.47,3390.86,15,50.46,23.87,70.24,High
Warszewo,12451.5,3174.06,6,74.27,25.49,65.43,Medium
Śródmieście-Zachód,8932.0,2863.61,4,43.88,32.06,58.62,Medium
Drzetowo-Grabowo,8073.2,2871.96,5,57.15,35.57,58.57,Medium
Centrum,8370.11,2858.83,9,59.85,34.16,58.42,Medium
Łasztownia,13024.86,1511.94,14,49.69,11.61,55.68,Medium
Gumieńce,12057.18,1706.36,17,49.36,14.15,54.43,Medium
Zawadzkiego-Klonowica,12909.25,1252.35,4,57.67,9.7,53.66,Medium
Stołczyn,9588.8,2114.28,5,65.44,22.05,52.44,Medium
Słoneczne,9755.7,1953.74,10,58.34,20.03,51.32,Medium
Pogodno,11245.33,1394.29,9,52.35,12.4,50.09,Medium
Zdroje,9649.25,1637.05,4,47.9,16.97,48.35,Medium
Żelechowa,10920.6,1086.72,5,48.16,9.95,46.87,Medium
Turzyn,9123.75,1513.79,8,68.17,16.59,46.18,Medium
Pomorzany,10379.0,1143.81,4,43.36,11.02,45.87,Medium
Niebuszewo,10579.0,763.35,3,42.5,7.22,43.35,Medium
Osów,10852.0,569.04,3,79.08,5.24,42.64,Medium
Podjuchy,10220.0,393.15,4,52.72,3.85,39.23,Medium
